# term<TAB>score<TAB>source
# generated_at=2026-03-20 15:26:52
# sources=SentiWord_Dict.txt,pos_pol_word.txt,neg_pol_word.txt,obj_unknown_pol_word.txt
못난 사람의	-2	knu_scored
못난 사람이나	-1	knu_scored
못난 수단	-2	knu_scored
못난 짓	-2	knu_scored
못난이	-2	knu_scored
못남	-2	knu_scored
못났다	-2	knu_scored
못되게	-2	knu_scored
못되게 굴어	-2	knu_scored
못된	-2	knu_scored
못된 꾀	-2	knu_scored
못된 꾀로	-2	knu_scored
못된 사람을	-2	knu_scored
못된 사람이나	-2	knu_scored
못된 성품을	-2	knu_scored
못된 일에	-2	knu_scored
못된 일을	-2	knu_scored
못된 입	-2	knu_scored
못된 장난을	-2	knu_scored
못된 짓	-2	knu_scored
못된 짓을	-2	knu_scored
못마땅하거나	-2	knu_scored
못마땅하게	-2	knu_scored
못마땅하게 노려보다	-2	knu_scored
못마땅하게 여겨	-2	knu_scored
못마땅하게 여기는	-2	knu_scored
못마땅하게 여기다	-2	knu_scored
못마땅하게 여기어	-2	knu_scored
못마땅하게 여김	-2	knu_scored
못마땅하게 여김을	-2	knu_scored
못마땅하다	-2	knu_scored
못마땅하며	-2	knu_scored
못마땅하여	-2	knu_scored
못마땅하여 군소리를	-2	knu_scored
못마땅하여 기분이	-2	knu_scored
못마땅하여 시들하다	-2	knu_scored
못마땅하여서 내는	-2	knu_scored
못마땅한	-2	knu_scored
못마땅한 것을	-2	knu_scored
못마땅한 것이	-2	knu_scored
못마땅한 사람이나	-2	knu_scored
못마땅할	-2	knu_scored
못마땅할 때	-2	knu_scored
못마땅할 때에	-2	knu_scored
못마땅해하면서	-2	knu_scored
못미덥다	-1	knu_scored
못살게	-2	knu_scored
못살게 구는	-2	knu_scored
못살게 군다는	-2	knu_scored
못살게 굴거나	-2	knu_scored
못살게 굴다	-2	knu_scored
못살게 굴며	-2	knu_scored
못생겨서	-2	knu_scored
못생겨서 흉하게	-2	knu_scored
못생겼다	-2	knu_scored
못생기다	-2	knu_scored
못생긴	-1	knu_scored
못생김	-2	knu_scored
못하거나	-2	knu_scored
못하게	-2	knu_scored
못하게 되다	-2	knu_scored
못하게 망치다	-2	knu_scored
못하게 방해하다	-2	knu_scored
못하게 하다	-2	knu_scored
못하겠다고	-2	knu_scored
못하겠다고 버티다	-2	knu_scored
못하고	-2	knu_scored
못하고 나쁘다	-2	knu_scored
못하고 몸져눕는	-2	knu_scored
못하고 실없이	-2	knu_scored
못하고 어물어물하다	-2	knu_scored
못하고 엉성하고	-2	knu_scored
못하고 쪼들리게	-2	knu_scored
못하고 허술한	-2	knu_scored
못하고 희미하게	-1	knu_scored
못하는 결점	-2	knu_scored
못하는 모양	-1	knu_scored
못하는 상태	-1	knu_scored
못하는 상태가	-2	knu_scored
못하는 상태로	-1	knu_scored
못하다	-2	knu_scored
못하던	-1	knu_scored
못하던 일	-1	knu_scored
못하도록	-1	knu_scored
못하도록 억지로	-2	knu_scored
못하여	-1	knu_scored
못하여 당하다	-2	knu_scored
못하여 순진하고	-1	knu_scored
못하여 안타깝다	-2	knu_scored
못하여 어수선하고	-2	knu_scored
못한	-1	knu_scored
못한 데가	-2	knu_scored
못한 상태이다	-2	knu_scored
못한 자는	-1	knu_scored
못한 형편을	-2	knu_scored
못할 만큼	-1	knu_scored
못할 만한	-1	knu_scored
못함을	-1	knu_scored
몽땅 빼앗거나	-2	knu_scored
몽땅 없애다	-2	knu_scored
무가치	-1	knu_scored
무가치하고	-2	knu_scored
무가치하고 무의미하게	-2	knu_scored
무거운 걸음으로	-2	knu_scored
무거운 기운이	-2	knu_scored
무거운 발걸음으로	-2	knu_scored
무거운 분위기나	-2	knu_scored
무겁거나 하여	-1	knu_scored
무겁고 투박하다	-2	knu_scored
무겁다	-1	knu_scored
무게 있게	1	knu_scored
무게가 있게	1	knu_scored
무게가 있는	1	knu_scored
무게가 있다	1	knu_scored
무관심	-1	knu_scored
무관심하다	-2	knu_scored
무관심한	-1	knu_scored
무궁무진하다	1	knu_scored
무기력	-2	knu_scored
무기력하다	-1	knu_scored
무기력한	-2	knu_scored
무기력함	-1	knu_scored
무너뜨리다	-2	knu_scored
무너지게	-2	knu_scored
무너지게 하다	-2	knu_scored
무너지는	-2	knu_scored
무너지는 소리가	-2	knu_scored
무너지다	-2	knu_scored
무너짐	-2	knu_scored
무뇌충	-2	knu_scored
무능력	-1	knu_scored
무능하다	-1	knu_scored
무능한	-1	knu_scored
무단 결석	-2	knu_scored
무단결석	-2	knu_scored
무더위로	-2	knu_scored
무디다	-2	knu_scored
무뚝뚝하다	-1	knu_scored
무량한 마음을	1	knu_scored
무례하다	-2	knu_scored
무례한	-2	knu_scored
무례한 것으로	-2	knu_scored
무례한 데가	-2	knu_scored
무례한 사람을	-2	knu_scored
무례함	-2	knu_scored
무료로	1	knu_scored
무르게 생긴	-1	knu_scored
무르고 부드러운	1	knu_scored
무르고 부드럽다	1	knu_scored
무릎이 시리고	-1	knu_scored
무리에서 기피되어	-1	knu_scored
무리에서 기피하여	-1	knu_scored
무리하게	-1	knu_scored
무리하다	-1	knu_scored
무모하다	-1	knu_scored
무모한	-1	knu_scored
무분별한	-2	knu_scored
무사히	1	knu_scored
무서운	-2	knu_scored
무서운 꿈에	-2	knu_scored
무서운 느낌이	-2	knu_scored
무서운 말이나	-2	knu_scored
무서운 사람	-2	knu_scored
무서울	-2	knu_scored
무서울 정도로	-2	knu_scored
무서움	-2	knu_scored
무서움 때문에	-2	knu_scored
무서움을	-2	knu_scored
무서움을 느낄	-2	knu_scored
무서워	-2	knu_scored
무서워서	-2	knu_scored
무서워서 간신히	-2	knu_scored
무서워서 지르는	-2	knu_scored
무서워하는	-2	knu_scored
무서워하는 증상	-2	knu_scored
무서워하여	-2	knu_scored
무섭거나	-2	knu_scored
무섭거나 놀라서	-2	knu_scored
무섭거나 두려운	-2	knu_scored
무섭거나 아파서	-2	knu_scored
무섭거나 징그러울	-2	knu_scored
무섭거나 차가움을	-2	knu_scored
무섭거나 추워서	-2	knu_scored
무섭고	-2	knu_scored
무섭고 끔찍하다	-2	knu_scored
무섭고 끔찍한	-2	knu_scored
무섭고 두려워서	-2	knu_scored
무섭기까지	-2	knu_scored
무섭다	-2	knu_scored
무시당하다	-2	knu_scored
무시무시하다	-1	knu_scored
무시하다	-1	knu_scored
무안을	-2	knu_scored
무안을 당하거나	-2	knu_scored
무안을 당하다	-2	knu_scored
무안하거나	-2	knu_scored
무안하고	-2	knu_scored
무안하고 부끄럽게	-2	knu_scored
무안하고 부끄럽다	-2	knu_scored
무엇에 얽매여서	-1	knu_scored
무엇을 바라거나	1	knu_scored
무엇을 보고도 제대로 알지 못하는 사람	-2	knu_scored
무엇을 융통하거나	1	knu_scored
무엇을 잃거나	-2	knu_scored
무엇을 좋아하여	2	knu_scored
무엇을 토하다	-1	knu_scored
무엇이 훌륭하거나	2	knu_scored
무용적 조화와	1	knu_scored
무의미하게	-2	knu_scored
무의미하다	-2	knu_scored
무의미한	-1	knu_scored
무의미한 말이나	-1	knu_scored
무의하다	-2	knu_scored
무자비하다	-2	knu_scored
무자비한	-1	knu_scored
무정한	-2	knu_scored
무정한 행동이나	-2	knu_scored
무지근한	-1	knu_scored
무지근한 증상이	-1	knu_scored
무지러져서	-1	knu_scored
무지하고	-2	knu_scored
무지하고 포악하며	-2	knu_scored
무지하고 하찮은	-2	knu_scored
무질서하게	-2	knu_scored
무질서하게 고부라져	-2	knu_scored
무질서하게 몰려드는	-2	knu_scored
무질서하게 부러지거나	-2	knu_scored
무질서하게 일어나는	-2	knu_scored
무질서하고	-2	knu_scored
무질서한	-2	knu_scored
무질서한 정치	-2	knu_scored
무책임	-2	knu_scored
무책임하다	-2	knu_scored
무탈하다	2	knu_scored
무편무당하다	1	knu_scored
무한이기주의	-1	knu_scored
무해하다	2	knu_scored
무해한	1	knu_scored
무형적 손해를	-1	knu_scored
무효로	-1	knu_scored
무효로 하다	-1	knu_scored
무효로 함	-1	knu_scored
문드러져	-1	knu_scored
문드러지다	-1	knu_scored
문란하게	-2	knu_scored
문란하여진	-1	knu_scored
문란하여진 법도	-1	knu_scored
문맹	-1	knu_scored
문맹 상태를	-1	knu_scored
문제 삼아	-1	knu_scored
문제의 아름다움과	2	knu_scored
문체가 화려하게	1	knu_scored
문학에 뛰어나고	2	knu_scored
물건 따위를 아끼지 아니하고	-1	knu_scored
물건을 훔쳐	-2	knu_scored
물건을 훔치거나	-1	knu_scored
물건을 훔치는	-1	knu_scored
물건을 훔치려고	-2	knu_scored
물건을 훔친다는	-2	knu_scored
물건이 귀엽게	2	knu_scored
물러나다	-1	knu_scored
물러서거나	-1	knu_scored
물리거나	-1	knu_scored
물리거나 지루해져서	-1	knu_scored
물리거나 질리다	-1	knu_scored
물리거나 질림	-1	knu_scored
물어 주다	-1	knu_scored
물어뜯거나	-1	knu_scored
물에 빠져	-1	knu_scored
물이 맑고	1	knu_scored
물이 오르다	1	knu_scored
물정에 밝은	1	knu_scored
물질대사가 안되어	-1	knu_scored
물질적인 이득이나	2	knu_scored
물집	-1	knu_scored
뭇사람을 구제함	1	knu_scored
뭐서워서 자꾸	-2	knu_scored
므흣하다	1	knu_scored
미개하다	-1	knu_scored
미개하여	-2	knu_scored
미개한	-2	knu_scored
미끄러운	1	knu_scored
미끄러운 모양	1	knu_scored
미끈하다	1	knu_scored
미덥지	0	knu_scored
미덥지 못하게	-2	knu_scored
미덥지 못하다	-2	knu_scored
미덥지 못한	-2	knu_scored
미덥지 못한 행동을	-2	knu_scored
미덥지 아니하고	-2	knu_scored
미덥지 아니한	-2	knu_scored
미덥지 않은	-2	knu_scored
미띤	-1	knu_scored
미련이	-2	knu_scored
미련이 남아	-2	knu_scored
미련하거나	-2	knu_scored
미련하고	-2	knu_scored
미련하고 험상궃은	-2	knu_scored
미련하다	-2	knu_scored
미련하여	-2	knu_scored
미련한	-2	knu_scored
미련한 데가	-2	knu_scored
미련한 사람을	-2	knu_scored
미루거나	-1	knu_scored
미루다	-1	knu_scored
미루지 않고	1	knu_scored
미묘하여	1	knu_scored
미세함	1	knu_scored
미소	2	knu_scored
미소를 보냄을	1	knu_scored
미숙하다	-1	knu_scored
미숙하여	-1	knu_scored
미숙한	-1	knu_scored
미안하게	-1	knu_scored
미안하고	-1	knu_scored
미안하고 딱하게	-2	knu_scored
미안하고 딱하다	-2	knu_scored
미안하다	-1	knu_scored
미안하여	-1	knu_scored
미안하여 어색하다	-2	knu_scored
미안함	-1	knu_scored
미약하다	-1	knu_scored
미운	-2	knu_scored
미운 듯한	-2	knu_scored
미운 듯한 데가	-2	knu_scored
미운 사람을	-2	knu_scored
미운 얼굴이나	-2	knu_scored
미운 짓을	-2	knu_scored
미움을	-2	knu_scored
미움을 받을	-2	knu_scored
미움을 받을 만한	-2	knu_scored
미워하고	-2	knu_scored
미워하고 깎아내리려	-2	knu_scored
미워하고 꺼림	-2	knu_scored
미워하는	-2	knu_scored
미워하는 감정	-2	knu_scored
미워하는 기색	-2	knu_scored
미워하는 마음	-2	knu_scored
미워하는 생각이나	-2	knu_scored
미워하다	-2	knu_scored
미워할	-2	knu_scored
미워함	-2	knu_scored
미워함을	-2	knu_scored
미워함을 이르는	-2	knu_scored
미워해	-2	knu_scored
미인	2	knu_scored
미천한	-2	knu_scored
미천한 사람을	-2	knu_scored
미치겠다	-2	knu_scored
미치지 못하게	-1	knu_scored
미치지 못함을	-1	knu_scored
미치지 못해	-1	knu_scored
미친	-2	knu_scored
미친 사람처럼	-2	knu_scored
미친 증세가	-2	knu_scored
미친개	-1	knu_scored
미친개의	-1	knu_scored
미칠 만하게	-1	knu_scored
미혹한	-2	knu_scored
미혹한 마음	-2	knu_scored
믿고	1	knu_scored
믿고 의지하다	1	knu_scored
믿다	1	knu_scored
믿을 만하고	2	knu_scored
믿을 수 없을 정도로	1	knu_scored
믿음	1	knu_scored
믿음성	2	knu_scored
믿음성 있게	2	knu_scored
믿음을	1	knu_scored
믿음직스러운	2	knu_scored
믿음직스러워	2	knu_scored
믿음직스럽게	2	knu_scored
믿음직스럽고	2	knu_scored
믿음직스럽다	2	knu_scored
믿음직하고	2	knu_scored
믿음직할	2	knu_scored
믿음직할 정도로	2	knu_scored
믿지 못하는	-2	knu_scored
믿지 못하다	-2	knu_scored
믿지 못할	-2	knu_scored
믿지 아니하거나	-2	knu_scored
밀려나다	-1	knu_scored
밀려나지 않고	0	knu_scored
밀린 사람	-1	knu_scored
밉게	-2	knu_scored
밉게 노는	-2	knu_scored
밉게 보이는	-2	knu_scored
밉게 생긴	-2	knu_scored
밉게 여기거나	-2	knu_scored
밉게 여기는	-2	knu_scored
밉다	-2	knu_scored
밉살스러운	-2	knu_scored
밉살스러운 데가	-2	knu_scored
밉살스럽게	-2	knu_scored
밉살스럽게 달라붙어	-2	knu_scored
밉살스럽게 이리저리로	-2	knu_scored
밉살스럽게 재깔이며	-2	knu_scored
밉살스럽게 지껄이며	-2	knu_scored
밉살스럽고	-2	knu_scored
밉살스럽고 짓궃게	-2	knu_scored
밋밋하다	-1	knu_scored
ㅂㅅ	-1	knu_scored
바닥이 훤하게	0	knu_scored
바라거나	0	knu_scored
바라거나 의지하다	1	knu_scored
바라거나 탐내는	0	knu_scored
바라는	0	knu_scored
바라진	-1	knu_scored
바라진 상태	-1	knu_scored
바람을 피우며	-1	knu_scored
바람이 없고	0	knu_scored
바람직스럽다	2	knu_scored
바람직하다	2	knu_scored
바람직한	2	knu_scored
바래서	-1	knu_scored
바로잡다	1	knu_scored
바로잡아 새로운	1	knu_scored
바르거나	2	knu_scored
바르거나 옳게	2	knu_scored
바르게	2	knu_scored
바르게 고치다	1	knu_scored
바르게 만들다	1	knu_scored
바르고	2	knu_scored
바르고 곧게	2	knu_scored
바르고 곧다	2	knu_scored
바르다	2	knu_scored
바르며	2	knu_scored
바르며 상냥하게	2	knu_scored
바르며 상냥하다	2	knu_scored
바르지 못하고	-1	knu_scored
바르지 못하다	-1	knu_scored
바르지 못한	-1	knu_scored
바르지 못함	-1	knu_scored
바르지 아니하고	-1	knu_scored
바른	2	knu_scored
바른 도리	2	knu_scored
바른 말이나	2	knu_scored
바른 일과	2	knu_scored
바른 정치	2	knu_scored
바른 정치로	1	knu_scored
바른 지혜로써	2	knu_scored
바를 이루어	2	knu_scored
바보	-2	knu_scored
바보같이	-1	knu_scored
바보같이 웃는	-1	knu_scored
바쁘게	-1	knu_scored
바스러질 정도로	-1	knu_scored
바이러스	-1	knu_scored
바지직대다	-1	knu_scored
바짝 재촉하다	-1	knu_scored
박복함	0	knu_scored
박약	-1	knu_scored
박탈되고	-2	knu_scored
박탈되어	-2	knu_scored
박탈하고	-2	knu_scored
박탈하다	-2	knu_scored
박탈하여	-2	knu_scored
박할	-2	knu_scored
박할하다	-2	knu_scored
반가운	2	knu_scored
반가운 비	2	knu_scored
반갑다	2	knu_scored
반기다	2	knu_scored
반기지 않는	-2	knu_scored
반대하거나	-2	knu_scored
반대하다	-2	knu_scored
반드러운	2	knu_scored
반드러운 모양	2	knu_scored
반드럽게	2	knu_scored
반드럽다	2	knu_scored
반드르르하다	2	knu_scored
반들반들	1	knu_scored
반들반들 윤기가	1	knu_scored
반들반들하다	1	knu_scored
반듯하게	1	knu_scored
반듯하고	1	knu_scored
반듯하고 의젓한	2	knu_scored
반란	-2	knu_scored
반반하게	-2	knu_scored
반반하게 생긴	-2	knu_scored
반발하다	-2	knu_scored
반벙어리처럼	-1	knu_scored
반성하고	1	knu_scored
반신반의하다	0	knu_scored
반신불수가	-2	knu_scored
반신불수가 되는	-2	knu_scored
반역	-2	knu_scored
반역을	-2	knu_scored
반역을 꾀함	-2	knu_scored
반지랍지 못한	-1	knu_scored
반품남	-1	knu_scored
반품녀	-1	knu_scored
반하다	1	knu_scored
반항하다	-2	knu_scored
반항하려는	-2	knu_scored
반항하려는 말이나	-2	knu_scored
반항하여	-2	knu_scored
반해버리다	1	knu_scored
반했다	1	knu_scored
받는 괴로움	-2	knu_scored
받는 벌	-2	knu_scored
받는 재앙	-2	knu_scored
받는 해	-2	knu_scored
받다	1	knu_scored
받들어 공경하다	2	knu_scored
받아들여지지 않고	-2	knu_scored
받아들이기는커녕	-2	knu_scored
받아들이지 않고	-2	knu_scored
받지 못하게	-1	knu_scored
받지 못하다	-1	knu_scored
발기 불능	-2	knu_scored
발길질을	-1	knu_scored
발길질을 하다	-1	knu_scored
발끈 성을	-2	knu_scored
발끈대다	-2	knu_scored
발달된	1	knu_scored
발달된 문명	1	knu_scored
발달하게 되다	1	knu_scored
발달하게 하다	1	knu_scored
발라서	1	knu_scored
발라서 흐뭇하다	1	knu_scored
발랄하다	2	knu_scored
발연기	-1	knu_scored
발열	-1	knu_scored
발열과	0	knu_scored
발열과 오한	-1	knu_scored
발열이	0	knu_scored
발육되지 못하여	-1	knu_scored
발육이 장애를	-2	knu_scored
발을 헛디디거나	-1	knu_scored
발작	-2	knu_scored
발전	1	knu_scored
발전되도록	1	knu_scored
발전시키는	1	knu_scored
발전시키는 일	1	knu_scored
발전이나	1	knu_scored
발전하게 하다	1	knu_scored
발전하는	1	knu_scored
발전하다	1	knu_scored
발칙하다	-1	knu_scored
발컨	-1	knu_scored
발휘하지 못하다	-1	knu_scored
밝게	2	knu_scored
밝게 빛나거나	1	knu_scored
밝게 통달하는	2	knu_scored
밝고	2	knu_scored
밝고 강렬하게	2	knu_scored
밝고 경쾌하다	2	knu_scored
밝고 똑똑하다	2	knu_scored
밝고 똑똑한	2	knu_scored
밝고 보드랍게	2	knu_scored
밝고 선명하다	2	knu_scored
밝고 선명한	1	knu_scored
밝고 어질다	2	knu_scored
밝고 큰 덕	2	knu_scored
밝고 환함	2	knu_scored
밝고 활기가	2	knu_scored
밝다	2	knu_scored
밝아서	2	knu_scored
밝은	2	knu_scored
밝은 마음	2	knu_scored
밝은 빛이	2	knu_scored
밝은 사람	2	knu_scored
밝은 재주	2	knu_scored
밝은 지혜와	2	knu_scored
밝지 못하고	-1	knu_scored
밥이나 축내는	-2	knu_scored
방긋	2	knu_scored
방긋 웃는	2	knu_scored
방긋 웃다	2	knu_scored
방긋방긋	2	knu_scored
방긋방긋 웃는	2	knu_scored
방긋방긋 웃다	2	knu_scored
방면에 능하고	2	knu_scored
방자하고	-1	knu_scored
방자한	-1	knu_scored
방자한 태도로	-1	knu_scored
방정	-2	knu_scored
방정맞게	-2	knu_scored
방정맞게 계속	-2	knu_scored
방정맞게 까불거나	-2	knu_scored
방정맞게 까불며	-2	knu_scored
방정맞게 씰룩거리는	-1	knu_scored
방정맞게 오몰거리며	-2	knu_scored
방정맞게 움직이거나	-2	knu_scored
방정맞게 움직이며	-2	knu_scored
방정맞게 행동하다	-2	knu_scored
방정맞고	-2	knu_scored
방정맞은	-2	knu_scored
방정맞은 사람을	-2	knu_scored
방정을 떠는	-2	knu_scored
방정을 떨다	-2	knu_scored
방치되다	-1	knu_scored
방탕하게	-2	knu_scored
방탕하게 놀기를	-2	knu_scored
방탕하게 놀아나는	-2	knu_scored
방탕하고	-2	knu_scored
방탕하다	-1	knu_scored
방탕한	-2	knu_scored
방탕한 기질	-2	knu_scored
방탕한 사람을	-1	knu_scored
방탕한 짓을	-2	knu_scored
방해가	-2	knu_scored
방해가 되거나	-2	knu_scored
방해가 되는	-2	knu_scored
방해가 되다	-2	knu_scored
방해하거나	-2	knu_scored
방해하거나 막다	-2	knu_scored
방해하는	-2	knu_scored
방해하는 악업을	-2	knu_scored
방해하는 조건	-2	knu_scored
방해하는 짓	-2	knu_scored
방해하는 짓을	-2	knu_scored
방해하다	-2	knu_scored
방해하던	-2	knu_scored
방해하던 일	-2	knu_scored
방해하여	-2	knu_scored
방해함	-2	knu_scored
방향도 없이	-1	knu_scored
배가 떠남	-1	knu_scored
배가 아프고	-1	knu_scored
배가 아프다	-1	knu_scored
배가 아프며	-1	knu_scored
배를 곯다	-2	knu_scored
배반하다	-2	knu_scored
배반함	-2	knu_scored
배신하다	-2	knu_scored
배신하여	-2	knu_scored
배우는	0	knu_scored
배우다	1	knu_scored
배우지 못하여	-1	knu_scored
배우지 못한	-1	knu_scored
배워지고	0	knu_scored
배워지고 닦이다	1	knu_scored
배은망덕	-2	knu_scored
배척되다	-2	knu_scored
배척하다	-2	knu_scored
배탈	-2	knu_scored
뱀과 같이	-1	knu_scored
버겁다	-2	knu_scored
